#Point-by-point error evaluated for the Solvent differentials.
#Q(Ang^(-1)   DS/DT     DS/Drho
2.453387	0.010531	0.011139
2.459432	0.010224	0.010747
2.465477	0.010157	0.010234
2.471522	0.010188	0.009748
2.477566	0.010482	0.009806
2.483611	0.010672	0.010084
2.489656	0.010672	0.010482
2.495701	0.010691	0.010875
2.501745	0.011033	0.011119
2.507790	0.011276	0.011009
2.513835	0.011781	0.010846
2.519880	0.012342	0.010455
2.525925	0.012452	0.010216
2.531969	0.012361	0.010156
2.538014	0.012128	0.010291
2.544059	0.011494	0.010610
2.550104	0.010803	0.010940
2.556148	0.010268	0.010702
2.562193	0.009831	0.010197
2.568238	0.009459	0.009662
2.574283	0.009417	0.009054
2.580328	0.009235	0.008509
2.586372	0.008870	0.008346
2.592417	0.008447	0.008122
2.598462	0.008036	0.007990
2.604507	0.007395	0.007900
2.610551	0.006886	0.007813
2.616596	0.006396	0.007775
2.622641	0.006063	0.008036
2.628686	0.005707	0.008344
2.634731	0.005696	0.008973
2.640775	0.005691	0.010004
2.646820	0.005831	0.010804
2.652865	0.005843	0.011339
2.658910	0.005786	0.011517
2.664954	0.005543	0.011270
2.670999	0.005712	0.010727
2.677044	0.005840	0.010409
2.683089	0.006234	0.010400
2.689134	0.006761	0.010616
2.695178	0.007431	0.010844
2.701223	0.007837	0.011047
2.707268	0.008185	0.011150
2.713313	0.008184	0.010984
2.719357	0.008153	0.010368
2.725402	0.008369	0.010150
2.731447	0.008602	0.010239
2.737492	0.008899	0.010316
2.743537	0.009204	0.010337
2.749581	0.009493	0.010757
2.755626	0.009423	0.010676
2.761671	0.009156	0.010400
2.767716	0.009003	0.010537
2.773760	0.009007	0.010785
2.779805	0.008988	0.011232
2.785850	0.009068	0.011663
2.791895	0.009092	0.011961
2.797940	0.009093	0.011893
2.803984	0.008804	0.011644
2.810029	0.008513	0.011188
2.816074	0.008232	0.010951
2.822119	0.007995	0.010751
2.828163	0.007618	0.010654
2.834208	0.007428	0.010756
2.840253	0.007294	0.010851
2.846298	0.007052	0.010410
2.852343	0.006876	0.009918
2.858387	0.006770	0.009393
2.864432	0.006701	0.008812
2.870477	0.006567	0.008076
2.876522	0.006516	0.007750
2.882566	0.006490	0.007465
2.888611	0.006545	0.007161
2.894656	0.006809	0.006951
2.900701	0.007146	0.006939
2.906746	0.007699	0.006865
2.912790	0.008221	0.006798
2.918835	0.008734	0.006723
2.924880	0.008922	0.006603
2.930925	0.008970	0.006398
2.936969	0.008724	0.006279
2.943014	0.008543	0.006042
2.949059	0.008326	0.005868
2.955104	0.008175	0.006096
2.961149	0.008066	0.006247
2.967193	0.008077	0.006413
2.973238	0.008003	0.006691
2.979283	0.007934	0.007233
2.985328	0.007899	0.007777
2.991372	0.007951	0.008504
2.997417	0.007992	0.009242
3.003462	0.008057	0.010058
3.009507	0.007895	0.010521
3.015551	0.007674	0.010668
3.021596	0.007408	0.010703
3.027641	0.007139	0.010714
3.033686	0.006601	0.010591
3.039731	0.006343	0.010535
3.045775	0.006119	0.010460
3.051820	0.006018	0.010407
3.057865	0.005927	0.010364
3.063910	0.006049	0.010293
3.069954	0.006102	0.010037
3.075999	0.006214	0.009683
3.082044	0.006408	0.009400
3.088089	0.006600	0.009278
3.094134	0.006869	0.009374
3.100178	0.007198	0.009676
3.106223	0.007485	0.010072
3.112268	0.007499	0.010160
3.118313	0.007303	0.009643
3.124357	0.007075	0.008976
3.130402	0.006928	0.008373
3.136447	0.006952	0.008019
3.142492	0.007221	0.007833
3.148537	0.007820	0.008179
3.154581	0.008399	0.008528
3.160626	0.008838	0.008749
3.166671	0.009031	0.008611
3.172716	0.009172	0.008669
3.178760	0.009311	0.008906
3.184805	0.009450	0.009197
3.190850	0.009592	0.009677
3.196895	0.009687	0.010230
3.202940	0.009468	0.010237
3.208984	0.009112	0.009763
3.215029	0.008842	0.009010
3.221074	0.008550	0.008066
3.227119	0.008470	0.007108
3.233163	0.008949	0.007270
3.239208	0.009443	0.007812
3.245253	0.009720	0.008792
3.251298	0.009701	0.009608
3.257343	0.009354	0.010232
3.263387	0.008491	0.010127
3.269432	0.007987	0.009889
3.275477	0.007725	0.009811
3.281522	0.007720	0.010052
3.287566	0.007872	0.010604
3.293611	0.008101	0.011137
3.299656	0.007954	0.011597
3.305701	0.007719	0.011673
3.311746	0.007344	0.011394
3.317790	0.006944	0.010955
3.323835	0.006609	0.010419
3.329880	0.006488	0.009960
3.335925	0.006399	0.009609
3.341969	0.006513	0.009467
3.348014	0.006695	0.009333
3.354059	0.006748	0.008747
3.360104	0.006722	0.008093
3.366149	0.006565	0.007171
3.372193	0.006490	0.006276
3.378238	0.006406	0.005371
3.384283	0.006549	0.005146
3.390328	0.006566	0.004955
3.396372	0.006691	0.004974
3.402417	0.006833	0.004948
3.408462	0.007093	0.005014
3.414507	0.007288	0.005113
3.420552	0.007484	0.005238
3.426596	0.007636	0.005379
3.432641	0.007517	0.005565
3.438686	0.007569	0.005729
3.444731	0.007748	0.005837
3.450775	0.007902	0.005891
3.456820	0.008245	0.005991
3.462865	0.008772	0.006080
3.468910	0.008974	0.006168
3.474955	0.009019	0.006281
3.480999	0.009032	0.006428
3.487044	0.008905	0.006620
3.493089	0.008541	0.006827
3.499134	0.008445	0.006996
3.505178	0.008578	0.006964
3.511223	0.008687	0.006910
3.517268	0.008729	0.006808
